roger jones,98728310@N00,122179449,122115628,121193204,121193017,121366803,111175647,123186897,98419225,78168378,84159460,57817736,46170263,40252736,122342443,117956006,49032022,124497000,124496989,124476822,124409357,123749225,123749222,40996395,126819621,126086400,126561273,126021277,114383167,125268724,125009535,121193439,124494240,130557088,129252862,128773891,128921634,128921632,128917616,128741666,128564653,47997909,127792542,128022093,127339241,119863479,39613841,132626834,132385338,130848294,131890097,131885128,131219329,130507121,130505946,136295499,135774459,135689211,135678746,2475517,135376582,135148610,135205897,134662467,134031217,132689220,114002960,131421007,144959174,144956790,144933923,144864240,143112325,93996887,
roger jones,98728310@N00,143834219,143533676,143218825,143199806,143070917,142912830,142868672,142868673,142583483,142582714,142580507,57280605,83291812,140670820,141078793,37820761,140322638,140173386,140134740,140104707,140052307,139863307,138886085,137041292,53240747,119863392,138358849,138012202,138019378,137932558,134570057,137925598,137905008,56444120,136725463,136705319,136684329,136602190,136400395,136186085,149403186,149107388,148101855,148484443,148280205,148189713,148059877,147912647,145384435,147436313,145409074,147068489,146268028,145895772,145689938,145237481,145239968,111934606,144959174,144956790,144933923,134408378,149915225,149057517,18285020,151568393,152587583,152572312,152363726,54240778,155355329,155328103,
roger jones,98728310@N00,155216049,153478764,152587584,157300590,159115072,159007827,158769261,158484969,130662187,158463757,158424489,157608183,89437694,74269188,161474252,161445946,160702023,160582254,160555328,137667572,163444550,163054287,162787777,134525489,164397669,165539569,164480678,56499094,167567524,167392233,167392232,170230704,170901117,171071661,171017153,171799435,164498371,147469971,172948145,173509940,173992406,174151629,174215766,174227017,174589239,174678831,172930530,176827283,176833698,177099423,177432913,89592619,177466513,67954198,178458946,177467714,178837279,172471228,179393016,
roger jones,98728310@N00,179269218,180463905,180491298,180739766,180989627,181025992,183066803,175250866,183541595,183541593,183541592,27428878,26071156,183777069,184320294,184473010,184473012,184484562,184862072,185709942,185709822,186408928,186577968,186664653,186664738,186664855,186977456,187428093,187452348,187820233,187879753,188573684,163952573,188573679,189247545,168668365,189563015,189628350,183066806,190575364,190576069,190321830,191266366,180690245,192233982,
roger jones,98728310@N00,192418000,192912855,193071637,193157927,134948816,193018350,193028056,194117298,194559914,193846107,195862395,196210346,193166896,197787129,197846500,198416847,198417422,198927648,193677995,198456256,199792679,200130956,200419299,200836726,201053075,200687263,201374946,168084755,202138481,202138485,203412414,
roger jones,98728310@N00,195930933,204556574,183066807,204590163,206414841,174959484,182265243,113866280,162546537,201614132,207374576,207421551,208639092,208743562,208649127,209754180,209797819,209871144,209820060,183068580,209752766,211278583,211983068,193678040,213671111,171145897,214776680,214800632,215202067,123992553,204586579,220157606,200723781,247498039,96639633,45709184,
shilly shally,45069624@N00,6585010,15241504,16811684,17739276,4923854,17908205,22864477,10567775,25139645,26148800,27203437,27224693,29157344,31313764,32041829,32305428,36819462,38400250,42835987,24479227,52208384,53511011,54213693,2151525,54952483,10329270,58883761,59066213,61182834,63920222,64514966,72255853,91272968,92031005,95192001,106094379,107421098,107932700,108390115,108243267,109056754,111519137,111200834,112191434,113731908,114742713,116162640,87695014,116836183,51759034,51742345,99692149,71402469,119850445,118978494,8447264,121677319,8447038,104850443,121193307,105353968,124468186,123939852,123404806,126724414,126705394,126690500,130111239,129246455,128175437,127792495,126766902,126887508,131156243,131754658,131755111,135903839,135774460,135592804,133947759,92276902,133932283,143849950,143834939,143834721,143834529,143830697,143215366,143115058,129187708,138274914,138108626,131755833,137992386,136725466,136668698,148844052,148326513,40366217,144484392,146878000,146008539,145947151,145378478,144982722,75239729,150498046,149855594,64831962,153092123,155119836,154526881,51961290,156711249,156056346,158488813,158488869,158442385,160661261,163443285,162529328,162842242,166149856,166905452,166910468,168706375,169416308,170083468,170899576,171125725,172248487,172887644,174353956,175430721,176869714,178133079,183370820,184575298,187678771,189215635,189877262,175118471,193044008,193159542,194036135,193867211,193846109,195883767,197661274,193677901,199939040,193866209,200702582,203494441,204604357,193677853,205435229,205733595,206881265,207260563,207426526,209711147,209870365,211416022,211662945,214640543,214877652,218693662,219177087,221745601,221777553,222739268,225007517,226769353,226937039,228718045,229752122,200750519,27872802,232430643,219313535,234962734,237453329,239077452,240233951,243014342,239964566,245080987,246168218,247659224,249752632,201040817,224086944,
petalum,19335854@N00,4797580,117718,4557830,15407643,15412153,15406207,15091256,15090830,14033093,15577069,8591078,15743511,15878388,15976428,15993849,16090184,16324092,6024002,16715569,16835225,11930415,5443832,17021779,17043987,17187231,12426034,17348053,17527516,4643723,18134568,18278696,18383547,18470712,10701024,19221058,19259334,19475047,20197808,20208592,8647249,20635548,20842089,21318550,21847775,22471049,22704409,22760818,23399164,25740902,25926478,26580320,28087754,28673923,30166685,31363323,14437532,36819771,44584836,44610990,44591290,45613473,49022896,61407034,62274509,68180289,75345454,85479454,88056851,103860029,62188762,108047005,107936484,109450181,110476792,111832099,7234649,115914363,96147058,117203880,119185766,119913554,119509442,94353913,121389821,35952320,111513333,129005256,129147776,73434192,127712543,126503697,125510461,132273793,132236937,131755224,131724735,131018981,131018468,9657462,135903841,143618226,143619148,143799075,136968703,140338030,139579871,139486692,138884282,137314609,147904759,147999022,147387474,145697016,144270551,144270551,151988451,141819362,128972615,151741187,151663125,42456287,152572226,152572543,157906129,154408487,156000648,157960453,126238267,162018515,161371366,155805661,162787724,162236652,164351841,156028126,167283257,167537609,162472040,169040626,170163729,170214906,171103348,102657761,164480238,173081670,173044130,174073459,174871104,177989547,177989863,178025306,40369705,180039890,180214869,184552901,184855168,190151692,191218524,195244929,196556558,196576865,197751882,198246456,202615844,189506635,204540863,205836422,205852554,143570745,211276887,211403582,217470192,218000120,221787144,222033534,221808474,224104703,224663781,237323724,240150489,
Dead Slow,62118219@N00,57309719,61298081,63086479,63941027,72904417,73687375,73351067,73742522,32288058,79487448,80423627,82569696,82877297,84103772,84912231,90520802,93426377,93738883,94373842,53960403,102396099,103338022,109736142,108394342,113395624,114985917,114343345,115914316,109121924,5769997,113141071,124795944,124526754,114985213,129801147,129242910,128741684,128081203,127732904,127733628,127712872,132712856,132233213,132438384,131018538,131379399,129801147,57280328,136299366,135741420,134580724,134580887,135641292,32006724,99968106,135182318,135060687,87604133,90784495,89593116,143618460,143596624,143112611,143207736,142787652,105303660,139453240,138316842,137082758,137080542,15640020,147812689,145948298,145856224,145095715,145066861,150189246,149525702,152572262,110176574,128097842,159630926,161540225,160705169,161003996,161004017,161004030,147646404,161525040,159387013,163443844,163283960,164524902,164481705,167720454,168958199,169334528,171013568,171173338,171680849,171822624,173262139,173760915,176408106,176609646,176888127,177853335,176057797,180214861,183184726,183402068,183484090,183895017,185293500,188510715,163952629,189026160,189095005,189135835,89603601,190454637,190936652,188202320,12682336,196849945,197792239,198854529,196835240,78168187,209752912,217446860,218037876,218278571,221669797,222334889,224737637,225527333,226101324,225283031,226772271,225673117,20724150,20730015,229890732,230734970,231302902,232117510,234220466,234279579,234310828,230733572,117907092,236521877,236580585,237876878,231398037,231350976,239504976,209752825,241957168,235783363,242150338,243014340,246258988,246922423,248745801,249510596,221669798,176609061,138619246,130248033,201311511,29558929,
Tomas,35034353577@N01,14451096,13413358,11855724,2458634,13240512,6475459,6475245,13049395,5979021,9927753,15407883,8499054,15590035,13720946,12100969,15727964,15731236,11439081,16027035,10041023,16321086,6023559,16557494,16715584,16937141,8259562,17079186,17820214,17906904,18350111,17954634,6981600,8246450,18727811,18780340,20614398,20647795,21285235,21418629,21832455,22062020,22067413,22073088,22533945,7641292,24842619,24946353,25364002,22461019,25933908,25986416,26043487,27216361,28116553,28527460,27865136,30536780,31343080,32255135,10461086,32660218,12951116,33916030,35808199,36990152,27506466,39063866,40877065,41583005,41797529,43179143,42829472,41787635,41787636,3674245,6584819,29007715,47029246,51033084,53851415,54791680,51781559,59540664,59540663,60338758,62696368,64658688,64703955,64952986,67744982,71373354,7354072,73976138,74023916,78807371,80700037,83660784,84656232,84843418,94420047,100325734,101993662,103658244,96770925,107076698,110224826,109548551,18291065,125473232,129551008,98109069,127365348,126867483,130634994,128374040,135903838,9454576,140644772,136667650,136725464,149525829,151474814,150997854,153434018,162554011,164350809,176865906,178170200,138118502,198654746,150761933,101960257,198990987,214403762,228714804,206747827,243649879,
Octoferret,57301170@N00,92387494,167567525,171145898,170899622,174255265,174870453,174870200,178168729,173992160,65430275,163841748,181297651,183541596,183089430,183563805,183570233,27512539,170901111,185246659,185292977,186854763,187040193,187721317,188560785,175230735,189717182,191519808,192458991,193529099,193795066,122916509,194559919,195582075,195599546,197455014,197601775,198416906,198553600,200702581,200784977,199344133,202138482,200420635,203082650,203762418,205303545,205423033,205435231,205477340,187879268,53932890,12746945,206938023,206961542,207236111,208649558,209872280,209247618,208649559,188573686,213545168,208649557,216553433,218155607,208661118,218278181,219560982,220402799,220710117,142384629,221732759,222381336,222439585,222640192,211588471,223486897,224083635,224974954,224978081,224993597,225029379,225527259,225638670,226534975,226535894,229830537,229323851,232438990,232471151,234302891,234300179,233439986,236423842,236674675,236405335,236850503,237036091,237452487,238036218,233474069,238201590,239856722,243014341,243013706,238213588,245080992,190958406,245926547,27241745,77079454,246170492,249430425,237802538,250162531,137904225,185293757,145861419,182434069,144558088,193722670,155218437,144922708,187062119,48531514,189230753,131751705,30752483,143208064,145736861,100640573,146627852,27061812,160324642,
uzvards,71214463@N00,22823328,36410239,36601057,37678651,54397504,63083743,67667678,71437657,71635359,59752384,73522135,73411675,74225364,76145406,76268143,77639842,78173948,79686403,86739634,91621211,94273176,96639657,99766436,100083445,100536370,100639787,64383705,107936535,107983109,110723480,114829125,118479519,71402470,127282111,125009532,128204680,128131483,127750455,127282111,22823328,99099400,106502697,135375310,133310076,132911706,62074878,140052656,99055864,138049773,137937616,148553999,145895771,150193062,151766628,154274743,2476753,156044899,156000654,158474767,158428562,89437696,158234996,154056454,148527367,25760985,164524903,167269808,4812230,164388945,168720620,169893985,170212688,170214549,170324812,171738040,178175339,179781898,181275179,183183725,184799426,188057787,189845313,134962269,193792003,195121891,193678444,168629328,212283344,213384771,225341811,234293668,244416066,233474026,220553957,53930646,
eric in sf,39312862@N00,15018560,10464109,9927754,15537646,4499112,2309733,12771615,16701092,1717747,17345668,18140683,18208812,18523200,19246430,19457445,19460119,12248627,19687212,21050258,21125481,21526330,22093847,22549100,22550176,25074194,24693972,22067365,27888479,28640997,29833404,30568141,30348780,32132995,30543216,35492071,36354365,35979137,39067782,42465689,43197401,48817405,52607213,54905040,57422817,51523408,59544384,62479447,62696497,63821184,66440132,68768080,71117350,71118249,26505142,71497971,7174250,94272735,95644849,96134764,96491439,107932675,104498973,119619921,116234366,8446965,98419288,129821198,144885255,144923309,161237390,160324397,163899638,160717564,173716424,182001362,27167469,231325877,231325781,246293744,
potato potato,70066181@N00,103534149,132191690,135903842,135903840,143244309,136669209,148942205,118588758,147067626,147069153,147069654,62097828,150188040,151768822,151649684,152572506,62013762,155998211,162553517,162653799,165186296,168770826,170324798,116574941,162025293,174708070,176409705,177502699,177998062,179970884,180509842,180396116,180395615,180395146,184473011,28416669,190939306,191523415,194789296,194012104,201349916,201610452,195930564,180393221,205246091,156766689,18643445,208623808,209752584,210686145,210688438,210690136,211514156,211143821,212984567,198382858,198382915,193678284,206763815,215604054,218938346,219357636,219575846,219576398,149407506,223991118,225638751,232438997,232833608,234737250,238036219,239077526,248553940,29540927,96639606,103656550,
gwdexter,29321726@N00,149518112,162578948,162371092,163770883,162787628,166104512,164727377,166507273,167392238,167755262,168754620,60641930,174712053,176411912,176609956,176857793,176886866,93985163,179282729,183164699,186854657,187683635,187884773,187867660,188867319,191511528,192240764,192904428,180690178,193230799,193081621,194208000,193678065,199387243,200895086,201269456,201520093,202574407,204993475,206140951,209287278,210682484,213409859,218278554,218279408,220611010,229756239,220446623,230733568,231517553,232105436,234457822,233473914,233442266,235752836,88851908,242954427,242954301,242954207,243649878,244170187,245588802,247211286,246173948,163841751,
mission75,68077031@N00,68188225,89482435,115914377,115914856,41372269,122765329,124877417,103316870,125273513,127792519,114003102,133196617,141385337,73151219,51913826,54503353,146794071,93370742,64831957,151197924,151198263,103741358,152480798,152858179,153485946,157301494,156639632,158555620,160324338,161975165,163771627,167498030,167511237,128260460,102787286,171304283,171733063,177093389,177093238,173043074,178074896,180320848,180743386,180828827,180996396,183183888,180394487,184236723,188057785,190889262,192879042,201918945,203294702,203647934,179522469,217816831,218221058,220748189,232311122,227292624,142581016,
George_Washington,92073292@N00,25125348,30543518,36415635,41331660,44074945,43893397,44584856,44875000,48185531,60464954,64858719,56208586,1674661,70710977,72645768,79026625,86697729,90401611,99559379,115720370,98131677,121367183,123548428,123396795,126887508,126887508,132626792,132626802,132626820,132464816,132221088,131657911,131259423,132283981,139552296,137045006,148070126,147068170,152650760,153444415,160324546,162251772,173760600,181259028,186854728,186854673,187288257,187479862,187804407,189095232,189677239,180689764,195787518,207305592,208870073,217223894,218846508,219313102,223988546,241314426,
lilia_ahner,41894196162@N01,26196914,27010109,27034918,27110199,27692916,27499334,28531259,28863698,29969003,30456708,30555849,31089685,31122311,28330278,32479693,32780530,33066011,34614039,35307206,37397255,37422584,41631800,44541600,45598968,52305073,60654448,72584721,81540561,47201249,82567688,90020541,107674144,118990560,129246370,134827837,133309174,143208927,156045601,162261026,166907047,176799416,176888638,179444834,179290938,187040224,189088176,205458198,204586616,208567494,214162478,215604382,219177111,220729179,224902591,227154371,229785048,89592622,29818395,
Jef Poskanzer,37996593020@N01,15514375,23370563,23370489,24048651,24394827,25030154,26416865,26417170,26419790,2807198,28950153,29409700,29538023,29600959,30483136,18118447,32399787,33839216,34403169,34744720,39062925,48185532,50574020,52808074,58406158,63107741,56208586,67006023,67561295,73378511,73401582,76144283,32288057,82361519,84180460,75818831,90398462,103316106,104553829,107421116,31279751,110768832,115894525,124526874,93158547,126661317,126233851,126220099,127712112,135205898,159632934,180689971,195224836,209752799,
sparrowsmama,74001603@N00,106181460,164481197,174327302,179269875,180036766,181839954,183164698,183184477,185596349,188488278,190196738,191147785,193209232,197602329,205437935,33066012,200542977,211278585,211453700,147465906,184576446,216958246,218219528,219313493,223479490,221791964,219313254,231890778,219313165,237968494,39477097,242008517,214518262,241662127,242441033,242439491,242440312,243013709,244311548,244887514,244280047,244279235,245958340,245820078,246166073,43453869,249972311,140454478,131753791,178676288,210632529
